version,code,description,release_date
01,113757,X-Ray Filter Material,
01,121158,End Circulatory Support,
01,113561,Low Thyroid Uptake,
01,113819,CT Acquisition,
01,121428,Calculated,
01,121360,Replaced report,
01,121723,RT Patient Position In-treatment-session Review,
01,121213,Perimeter Outline,
01,113792,Distance Source to Table Plane,
01,113828,Pitch Factor,
01,113101,Clean Pixel Data Option,
01,113015,Series,
01,121342,Dose Image,
01,121058,Procedure reported,
01,113816,Condition Effective Dose measured,
01,113963,Iterative Reconstruction,
01,113890,All Planes,
01,121726,RT Treatment with Internal Verification,
01,121331,Equivalent CDA Document,
01,113835,CTDIw Phantom Type,
01,113879,Device Model Name,
01,113896,Bottom Z Location of Reconstructable Volume,
01,121033,Subject Age,
01,113040,Lossy Compression,
01,113570,Cockroft-Gault Formula estimation of GFR,
01,113520,MIRD Pamphlet 1,
01,113013,Best In Set,
01,111840,Single luminance,
01,111787,Signal to Noise Ratio,
01,121078,Addendum,
01,113956,CR/DR Mechanical Configuration,
01,121052,Presence of property,
01,122138,Circulatory Support,
01,121165,Patient Assessment Performed,
01,113550,Fasting Duration,
01,113052,Mean Transit Time,
01,113812,Total Number of Irradiation Events,
01,122084,Contrast start,
01,121097,Recording,
01,121160,Oxygen Administration Rate,
01,121118,Patient Characteristics,
01,113899,Exposed Range,
01,122279,Skin Condition Pale,
01,122176,Number of lesion interventions successful,
01,122086,Contrast administered,
01,121152,Person administering drug/contrast,
01,113840,Effective Dose Conversion Factor,
01,122021,Patient reports nausea,
01,122320,Injectate Temperature,
01,121220,Volume of circumscribed sphere,
01,122059,Single plane Angiography,
01,121712,"RT Patient Position Registration, single plane",
01,113739,Positioner Primary End Angle,
01,113009,For Research,
01,113059,Signal Change,
01,121128,Procedure Action Duration,
01,121214,Referenced Segmentation Frame,
01,113055,Regional Cerebral Blood Flow,
01,113723,Calibration Date,
01,113961,Reconstruction Algorithm,
01,122271,Skin Condition Warm,
01,121169,End Ventilation,
01,113034,Complete Acquisition Content,
01,121081,Physician,
01,113074,Volume rendering,
01,122281,Airway unobstructed,
01,113830,Mean CTDIvol,
01,113769,Irradiation Event UID,
01,121094,Performing,
01,122213,Right Ventricular ejection time,
01,113850,Irradiation Authorizing,
01,121217,Volume estimated from three or more non-coplanar 2D regions,
01,113793,Pulse Width,
01,121222,Volume of sphere,
01,122306,Stent re-expanded,
01,121381,Contrast/Bolus Ingredient Opaque,
01,122239,Oxygen Consumption,
01,122231,Comparative Average10 Year CHD Risk,
01,122094,Rate of administration,
01,121111,Summary,
01,121731,RT Treatment QA by RT Plan Dose Check,
01,121017,Device Observer Physical Location During Observation,
01,113541,Dose Calibrator,
01,121096,Requesting,
01,121039,Specimen UID,
01,113761,Table Height End Position,
01,121032,Subject Sex,
01,113669,Orthogonal location arc,
01,122260,if (age < 40y) P50 = 27.4,
01,113523,ICRP Publication 106,
01,113720,Calibration Protocol,
01,121427,Estimated,
01,121149,Lot Identifier,
01,113075,Surface rendering,
01,113711,Europium or Europium compound,
01,113853,Irradiation Event UID,
01,122322,Calibration Factor,
01,122078,Remaining consumable disposed,
01,113897,Top Z Location of Scanning Length,
01,113603,Large: > 38.0 cm lateral thickness,
01,113754,Table Head Tilt Angle,
01,121424,Table of Values,
01,121025,Patient,
01,110833,Ultrasound Attenuation,
01,111703,Processing step description,
01,112710,Illumination wavelength,
01,111856,Optical Fixation Measurements,
01,111810,Visual Field G Test Pattern,
01,112183,Standard Deviation of Attenuation Coefficient,
01,112720,High threshold empty tile suppression,
01,111852,Visual Field Index,
01,112006,Distribution Descriptor,
01,112176,Pancreatic stent,
01,111928,Total retinal thickness (ILM to RPE),
01,112243,"C3 - Polyp, Possibly Advanced Adenoma",
01,112121,Infiltrate,
01,112072,Air crescent,
01,113017,Stage-View,
01,113943,X-Ray Source Data Available,
01,113051,Pixel by pixel Minimum,
01,121318,Spectroscopy Data for Water Phase Correction,
01,113904,CTDIvol Alert Value,
01,113950,Storage Detector,
01,113681,Phantom,
01,113575,Glomerular Filtration Rate female (MDRD),
01,121161,Begin Oxygen Administration,
01,122090,Intervention Action,
01,113800,DLP to E conversion via MC computation,
01,113847,Deviation Index,
01,122272,Skin Condition Cool,
01,113913,DLP Forward Estimate,
01,113038,Incorrect Modality Worklist Entry,
01,121153,Lesion Risk,
01,121211,Path length,
01,113734,X-Ray Tube Current,
01,113685,ACR Accreditation Phantom - Stereotactic Breast Biopsy,
01,113941,In Detector Plane,
01,121073,Impression,
01,113861,30cm in Front of Image Input Surface,
01,122023,Patient reports chest pain,
01,121404,Selection Status,
01,122266,BSA = 0.007358 * WT ^ 0.425 * HT ^ 0.725,
01,121022,Accession Number,
01,113906,Accumulated CTDIvol Forward Estimate,
01,113652,Butterfly filter,
01,113836,CTDIfreeair Calculation Factor,
01,121106,Comment,
01,121338,Anatomic image,
01,121402,Normality,
01,113878,Device Manufacturer,
01,113528,Package Insert,
01,121036,Mother of fetus,
01,113622,Single Plane,
01,114205,Shape from shading,
01,121351,Same acquisition at higher resolution,
01,122075,Prior report for current patient,
01,121722,RT Patient Position Adjustment,
01,113105,Clean Descriptors Option,
01,121049,Language of Content Item and Descendants,
01,113609,Instance Number,
01,113751,Table Longitudinal Position,
01,113756,Table Cradle Tilt Angle,
01,113006,For Therapy,
01,122093,Concentration,
01,113735,Exposure Time,
01,122207,"Blood velocity, peak",
01,121016,Device Observer Serial Number,
01,121100,Circulating,
01,122088,Infusate end,
01,113050,Metabolite Maps from spectroscopy data,
01,113740,Positioner Secondary End Angle,
01,121136,DateTime Unsynchronized,
01,121244,Distance from chest wall,
01,122024,Patient reports no pain,
01,122180,CK-MB baseline,
01,122147,Clinical Interpretation,
01,113572,Glomerular Filtration Rate (MDRD),
01,121028,Subject UID,
01,121144,Document Title,
01,121702,"RT Patient Position Acquisition, single plane MV",
01,113090,Image stitching,
01,121120,Cath Lab Procedure Log,
01,121420,Equation,
01,122319,Catheter Size,
01,122007,Patient assisted to table,
01,121740,Treatment Delivery Type,
01,113686,ACR Accreditation Phantom - ECT,
01,114206,Shape from motion,
01,121325,Lossy compressed image,
01,121207,Height,
01,121733,RT Treatment QA by RT Ion Plan Dose Check,
01,113821,X-Ray Filter Aluminum Equivalent,
01,113102,Clean Recognizable Visual Features Option,
01,113086,Edge enhancement,
01,122104,"Graft to cited segment, distal section",
01,122229,Arteriovenous difference,
01,121725,RT Treatment Simulation with External Verification,
01,113954,Upright Stand Mount,
01,113733,KVP,
01,111839,Threshold related,
01,112145,Calcium,
01,111909,Mid-peripheral-inferior nasal,
01,112084,Lucency,
01,112096,Rib Scalene Tubercle,
01,112354,Patient Image,
01,113552,Recent Physical Activity,
01,122002,Patient admitted to procedure room,
01,113725,Dose (RP) Total,
01,121045,Language,
01,113790,Collimated Field Area,
01,121057,Perimeter outline,
01,122182,R-R interval,
01,122082,Drug end,
01,121195,Device Subject Model Name,
01,121013,Device Observer Name,
01,113091,Spatially-related frames extracted from the volume,
01,121719,"RT Patient Position Registration, Optical",
01,122170,Type of Myocardial Infarction,
01,113759,Table Longitudinal End Position,
01,113803,CTDIfreeair to E conversion via measurement,
01,113909,DLP Notification Value Configured,
01,113042,Pixel by pixel addition,
01,122029,Patient unresponsive,
01,121113,Complications,
01,122152,Statement,
01,121416,Z-Score of measurement,
01,121339,Functional image,
01,113097,Multi-energy proportional weighting,
01,113671,Orthogonal location arc outer margin,
01,113808,ICRP Pub 60,
01,113110,Retain UIDs Option,
01,113041,Apparent Diffusion Coefficient,
01,122076,Consumable taken from inventory,
01,113944,X-Ray Mechanical Data Available,
01,121430,Concern,
01,122095,Duration of administration,
01,114213,Iterative Closest Point,
01,121192,Device Subject,
01,121162,End oxygen administration,
01,121068,Previous Findings,
01,113540,Activity Measurement Device,
01,121406,Reference Authority,
01,113951,Film,
01,121069,Previous Finding,
01,122127,Clinical Context,
01,113092,Temporally-related frames extracted from the set of volumes,
01,122160,Derived Area; Non-Valve,
01,122124,Blood velocity measurements,
01,113705,Scope of Accumulation,
01,114008,Calculation failure,
01,110013,Media Import,
01,110121,Application Stop,
01,110864,Anterior-Inferior Axis,
01,110822,Spatial Displacement X Component,
01,110024,CD Imported,
01,111375,Vascularity present in lesion,
01,111547,Environmental Exposure History,
01,111383,Correlates to MRI findings,
01,111517,Relevant Patient Information,
01,111327,Metastatic cancer to the breast from the ovary,
01,111607,Polarizing filter,
01,111496,Stage IIA,
01,111458,Discarded,
01,111638,Patient Equivalent Thickness,
01,111481,Saline implant,
01,111631,Average Glandular Dose,
01,111308,Carcinoma with metaplasia,
01,111196,Inadequate compression,
01,111089,Lesion Sensitivity,
01,111557,BRCA2 breast cancer gene,
01,111183,View and Laterality Marker is incorrect,
01,111186,"Flash is illigible, does not fit, or is lopsided",
01,111559,Weak family history of breast cancer,
01,111056,Rendering Intent,
01,111366,Posterior acoustic features,
01,111585,Relative frequency of exposure,
01,111245,"No algorithms succeeded, without findings",
01,111555,Late child bearing (after 30),
01,111442,Confirmation of target,
01,111263,Fibroadenomatoid hyperplasia,
01,111477,S Phase,
01,111606,Infrared filter,
01,111480,Cancer elsewhere,
01,111413,Overall Assessment,
01,111053,Recommended Follow-up,
01,111292,Pseudoangiomatous stromal hyperplasia,
01,111519,Age at First Full Term Pregnancy,
01,111675,Horizontal Prism Power,
01,112071,Air bronchogram,
01,112045,Non-Target Lesion Complete Response,
01,111830,Visual Field LVS Test Strategy,
01,112704,WSI 20X RGB,
01,112122,Micronodule,
01,112224,Image Set Properties,
01,112083,Line,
01,112106,Honeycomb pattern,
01,112155,Butterfly distribution,
01,112350,Component Connection,
01,111832,Visual Field GATEi Test Strategy,
01,112005,Radiographic anatomy,
01,111773,Surgeon Factor,
01,111931,Thickness deviation category from normative data,
01,112086,Carina angle,
01,111905,Mid-peripheral-superior temporal,
01,111932,Thickness deviation from normative data,
01,111824,Visual Field Quantify-Defects Test Strategy,
01,111941,Corneal instantaneous power map,
01,111778,Single or Anterior Lens,
01,112036,ACR Position Statement,
01,111685,Autorefraction Visual Acuity,
01,112120,Ground glass opacity,
01,111755,Simulated Keratometry,
01,112108,Intralobular lines,
01,112353,Spatial Registration,
01,112097,Vertebral Intervertebral Notch,
01,112307,Acetabular Cup Monoblock,
01,111763,Holladay 2,
01,111672,Add Near,
01,111705,Parent Specimen Identifier,
01,111780,Measurement From This Device,
01,111688,Right Eye Rx,
01,112016,Baseline Category,
01,111695,Interfering Tears or Drops,
01,112133,Too small,
01,112358,Information used for planning,
01,112249,"ACR Standard, CT medical physics performance monitoring",
01,112049,Best Overall Response,
01,112065,Reticulonodular pattern,
01,112157,Coalescent,
01,112355,Assembly,
01,112316,Prosthetic Shaft Augment,
01,112359,Supporting Information,
01,111770,Haigis a1,
01,112020,Response Evaluation,
01,112052,Bronchovascular,
01,112304,Femur Head Center of Rotation,
01,113008,For Peer Review,
01,121363,Partial report,
01,113914,CTDIvol Forward Estimate,
01,114003,Divide by zero,
01,122087,Infusate start,
01,121328,Alternate Photometric Interpretation image,
01,122101,Aneurysm on cited vessel,
01,113077,Volume editing,
01,114010,Value unknown,
01,122022,Patient reports discomfort,
01,122218,Diastolic/Systolic velocity ratio,
01,122132,Severity of Calcification,
01,122028,Patient asleep,
01,114210,High resolution,
01,113813,CT Dose Length Product Total,
01,121074,Recommendations,
01,122097,Catheter Curve,
01,122081,Drug start,
01,122215,Total Pulmonary Resistance,
01,113768,Number of Pulses,
01,121131,End Procedure Action Item,
01,121408,Normal Range Authority,
01,121706,"RT Patient Position Acquisition, dual plane kV/MV",
01,122146,Procedure DateTime,
01,121191,Referenced Segment,
01,113684,ACR Accreditation Phantom - Mammography,
01,121304,Simultaneous Voice Narrative,
01,121352,Same acquisition at different focal depth,
01,122242,BSA = 0.0235*WT^0.51456*HT^ 0.42246,
01,113107,Retain Longitudinal Temporal Information Modified Dates Option,
01,113510,Drug Product Identifier,
01,121146,Quantity of Material,
01,113842,X-Ray Modulation Type,
01,113689,ACR Accreditation Phantom - PET Faceplate,
01,121150,Device Code,
01,121321,Mask image for image processing operation,
01,122053,Valvular Intervention,
01,122114,Thinning Myocardium,
01,122061,Percutaneous Coronary Intervention,
01,113750,Distance Source to Detector,
01,113527,OLINDA-EXM,
01,112711,Illumination spectral band,
01,111922,No corneal compensation,
01,111821,Visual Field Optima Test Strategy,
01,112033,Abnormal opacity,
01,112080,Mosaic perfusion,
01,111679,Distance Pupillary Distance,
01,112063,Abnormal calcifications,
01,111769,Haigis a0,
01,112166,Difference in border definition,
01,113093,Polar to Rectangular Scan Conversion,
01,113088,Gaussian blur,
01,121372,Source dose for composing current dose,
01,122223,Room oxygen concentration,
01,121010,Person Observer's Role in the Organization,
01,114011,Value indeterminate,
01,113030,Manifest,
01,113875,Person Role in Procedure,
01,121085,Intern,
01,122038,Patient pronounced dead,
01,121382,Quantity administered,
01,121042,Specimen Type,
01,113518,Organ Dose,
01,121383,Mass administered,
01,121348,Temporal Predecessor,
01,122047,Equipment brought to procedure room,
01,122177,Procedure Result,
01,122153,Statement Modifier,
01,121232,Source series for segmentation,
01,121071,Finding,
01,113521,ICRP Publication 53,
01,121353,Same acquisition at different spectral band,
01,113827,Nominal Total Collimation Width,
01,113612,Stepping Acquisition,
01,114202,Interferometry,
01,122120,Hemodynamics Report,
01,122250,VO2 = 152 * BSA,
01,122262,Area = Flow / 44.5 * sqrt(Gradient[mmHg]),
01,122032,Patient disconnected from continuous monitoring,
01,121051,Equivalent Meaning of Value,
01,113007,For Patient,
01,121124,Procedure Action Item ID,
01,121707,"RT Patient Position Acquisition, CT kV",
01,113076,Segmentation,
01,122222,Procedure Environmental Characteristics,
01,113876,Device Role in Procedure,
01,121060,History,
01,114204,Pattern projection,
01,113044,Diffusion Anisotropy,
01,121317,Spectroscopy,
01,111779,Posterior Lens,
01,112077,Vasoconstriction,
01,111920,Time domain,
01,112039,Tracking Identifier,
01,112371,Manufacturer Implant Template,
01,111836,Visual Field CLIP Test Strategy,
01,112142,Circumscribed,
01,111753,Manual Keratometry,
01,112030,Calcification Descriptor,
01,113111,Retain Safe Private Option,
01,113070,Velocity encoded,
01,122311,Interventional device placed,
01,113893,Length of Reconstructable Volume,
01,113563,Severely Jaundiced,
01,121193,Device Subject Name,
01,113018,For Printing,
01,121027,Specimen,
01,113934,AAPM 204 Lateral Dimension,
01,113732,Fluoro Mode,
01,121433,DateTime Problem Resolved,
01,121154,Intervention attempt identifier,
01,113079,Minimum intensity projection,
01,122270,BSA = 0.009568 * WT ^ 0.473 * HT ^ 0.655,
01,121438,Paced stress test,
01,113851,Irradiation Administering,
01,113045,Diffusion Attenuated,
01,122141,Electrode Placement,
01,113900,Dose Check Alert Details,
01,113571,CKD-EPI Formula estimation of GFR,
01,113789,Collimated Field Width,
01,114007,Measurement not attempted,
01,113898,Bottom Z Location of Scanning Length,
01,122131,Degree of Thrombus,
01,122305,Device deployed,
01,121082,Nurse,
01,121197,Device Subject Physical Location during observation,
01,113073,Curved multiplanar reformatting,
01,122122,Ventricular pressure measurements,
01,121405,Population description,
01,122005,Patient advance directive given,
01,113767,Average X-Ray Tube Current,
01,122128,Patient Transferred From,
01,121099,Assisting,
01,122308,Radiation applied,
01,122204,"Systolic blood velocity, peak",
01,121075,Recommendation,
01,113745,Patient Table Relationship,
01,113809,Start of X-Ray Irradiation,
01,113817,Effective Dose Phantom Type,
01,122187,Blood Carbon dioxide saturation,
01,122057,Myocardial biopsy,
01,122206,"Blood velocity, minimum",
01,121347,Volume corresponding to spatially-related acquisition frames,
01,121040,Specimen Accession Number,
01,113576,Glomerular Filtration Rate Cystatin-based formula,
01,122332,Lumen Perimeter,
01,122256,if (prem age< 3days) P50 = 19.9,
01,114216,Checkerboard,
01,121730,RT Machine QA,
01,113573,Glomerular Filtration Rate non-black (MDRD),
01,113946,Projection Eponymous Name,
01,121231,Volume Surface,
01,113824,Exposure Time,
01,122254,Fleisch table,
01,113838,DLP,
01,122257,if (age < 1day) P50 = 21.6,
01,122006,Nil Per Os (NPO) status confirmed,
01,121092,Sonologist,
01,121093,Sonographer,
01,113949,Indirect Detector,
01,122189,Pulmonary Venous Content (FCpv),
01,121411,Most recent value chosen,
01,113831,CT X-Ray Source Parameters,
01,113780,Reference Point Definition,
01,113805,Constant Angle Acquisition,
01,121076,Conclusions,
01,113039,Data Retention Policy Expired,
01,113033,Signed Complete Study Content,
01,113871,Person ID,
01,113859,Irradiating Device,
01,121053,Present,
01,113940,System Calculated,
01,121126,Performed Procedure Step SOP Instance UID,
01,121412,Mean value chosen,
01,121421,Equation Citation,
01,122154,Conjunctive Term,
01,122073,Current procedure evidence,
01,122107,Baseline Stenosis Measurement,
01,114009,Value out of range,
01,121041,Specimen Identifier,
01,113736,Exposure,
01,113704,Projection X-Ray,
01,122288,Not Visualized,
01,121148,Unit Serial Identifier,
01,113895,Top Z Location of Reconstructable Volume,
01,122181,CK-MB peak,
01,113952,Table Mount,
01,122263,MVA = Flow / 38.0 * sqrt(Gradient[mmHg]),
01,113864,15cm from Table Centerline,
01,122196,C wave pressure,
01,121101,Standby,
01,122209,y-descent pressure,
01,121103,Undetermined sex,
01,122123,Gradient assessment,
01,121121,Room identification,
01,113104,Clean Structured Content Option,
01,113826,Nominal Single Collimation Width,
01,113760,Table Lateral End Position,
01,113724,Calibration Responsible Party,
01,122165,Date of Death,
01,122251,VO2 = 175 * BSA,
01,113755,Table Horizontal Rotation Angle,
01,113923,Radiation Exposure and Protection Information,
01,121291,Results communicated,
01,113049,Pixel by pixel mean,
01,113651,Wedge filter,
01,121147,Billing Code,
01,121003,Document,
01,121401,Derivation,
01,122203,"Systolic blood velocity, mean",
01,122277,Skin Condition Flush,
01,121173,Physician Note,
01,122276,Skin Condition Diaphoretic,
01,113010,Quality Issue,
01,114203,Laser scanning,
01,121056,Area outline,
01,113630,Continuous,
01,121703,"RT Patient Position Acquisition, dual plane MV",
01,121332,Complete Rendering for Presentation,
01,121380,Active Ingredient Undiluted Concentration,
01,121362,Preliminary report,
01,122249,VO2 = VeSTPD * 10 * (FIO2 - FE02),
01,122302,Guidewire crossing lesion successful,
01,113877,Device Name,
01,113607,Series Number,
01,122214,Right Ventricular filling time,
01,113758,X-Ray Filter Thickness Minimum,
01,113772,X-Ray Filter Type,
01,113662,Inner limits of fuzzy margin,
01,122045,Office called,
01,121221,Volume of ellipsoid,
01,113560,Acute unilateral renal blockage,
01,121109,Indications for Procedure,
01,122220,Hemodynamic Resistance Index,
01,122009,Patient connected to continuous monitoring,
01,114004,Underflow,
01,121066,Prior Procedure Descriptions,
01,113512,Radiopharmaceutical Lot Identifier,
01,121714,"RT Patient Position Registration, 3D CT general",
01,121190,Referenced Frames,
01,121716,"RT Patient Position Registration, 3D CT volume-based",
01,113071,Z-Score,
01,113867,Computed From Image Attributes,
01,113771,X-Ray Filters,
01,122241,BSA = 0.007184*WT^ 0.425*HT^0.725,
01,122054,Aortic Intervention,
01,113661,Outline of lobulations,
01,113665,Linear spiculation,
01,113650,Strip filter,
01,121089,Attending [Consultant],
01,121102,Other sex,
01,121340,Spectral filtered image,
01,113825,Scanning Length,
01,113860,15cm from Isocenter toward Source,
01,121054,Absent,
01,122042,Personnel Departed,
01,122043,Page Sent To,
01,122304,Angioplasty balloon deflated,
01,113060,Signal to Noise,
01,113602,Medium: 32.0-38.0 cm lateral thickness,
01,113514,Radionuclide Vial Identifier,
01,121333,Partial Rendering for Presentation,
01,122129,PCI during this procedure,
01,122211,Left Ventricular ejection time,
01,113037,Rejected for Patient Safety Reasons,
01,113003,For Surgery,
01,113854,Source of Dose Information,
01,114215,Freehand,
01,122091,Volume administered,
01,122301,Guidewire crossing lesion unsuccessful,
01,121122,Equipment Identification,
01,113692,NEMA XR21-2000 Phantom,
01,122291,Quantitative Arteriography Report,
01,121346,Acquisition frames corresponding to volume,
01,121307,Simultaneous Phonocardiographic Waveform,
01,121035,Subject Breed,
01,122312,Intervention performed,
01,122033,Hemostasis achieved,
01,122195,Pulse Strength,
01,122113,Sacrred Myocardial,
01,113004,For Teaching,
01,122058,Arterial conduit angiography,
01,122255,Boothby table,
01,113517,Organ Dose Information,
01,113054,Negative Enhancement Integral,
01,113682,ACR Accreditation Phantom - CT,
01,113089,Unsharp mask,
01,121004,Verbal,
01,121086,Resident,
01,122325,IVUS Report,
01,121724,RT Treatment Simulation with Internal Verification,
01,122193,Maximum pressure acceleration,
01,121156,Percutaneous Entry Action,
01,121305,Simultaneous Respiratory Waveform,
01,121135,Observation DateTime Qualifier,
01,113706,Irradiation Event X-Ray Data,
01,113710,Niobium or Niobium compound,
01,113801,CTDIfreeair to E conversion via MC computation,
01,122072,Pre-procedure log,
01,121322,Source image for image processing operation,
01,113742,Irradiation Duration,
01,113837,Mean CTDIfreeair,
01,113794,Dose Measurement Device,
01,122109,Baseline TIMI Flow,
01,122275,Skin Condition Clammy,
01,113064,T2*,
01,113683,ACR Accreditation Phantom - MR,
01,122282,Airway partially obstructed,
01,121141,Image Type,
01,121181,DICOM Object Catalog,
01,113791,Pulse Rate,
01,121083,Technologist,
01,113845,Exposure Index,
01,122303,Angioplasty balloon inflated,
01,121306,Simultaneous Arterial Pulse Waveform,
01,122307,Object removed,
01,122163,Discharge DateTime,
01,122234,LDL Cholesterol Score Sheet for Women,
01,122161,Pulmonary Flow,
01,113505,Intravenous Extravasation Symptoms,
01,113730,Total Fluoro Time,
01,113834,Exposure Time per Rotation,
01,122143,Acquisition Device ID,
01,122162,Systemic Flow,
01,122269,BSA = 0.038189 * WT ^ 0.423 * HT ^ 0.362,
01,121313,Other partial views,
01,113722,Dose Area Product Total,
01,113962,Filtered Back Projection,
01,122166,Death During This Admission,
01,121206,Distance,
01,122144,Quantitative Analysis,
01,121417,2 Sigma deviation of population,
01,122027,Patient sedated,
01,122003,Patient given pre-procedure instruction,
01,121029,Subject Name,
01,122175,Number of lesion interventions attempted,
01,121019,Procedure Study Component UID,
01,113846,Target Exposure Index,
01,114207,Confocal imaging,
01,113729,Acquisition Dose (RP) Total,
01,113970,Procedure Step To This Point,
01,121303,Simultaneous ECG,
01,113508,Pre-Administration Measured Activity,
01,113858,MPPS Content,
01,122219,Hyperemic ratio,
01,121341,Device localizer,
01,122225,Room Barometric pressure,
01,122031,Patient coughed,
01,122210,z-point pressure,
01,121070,Findings,
01,122089,Device crossed lesion,
01,113933,Derived Effective Diameter,
01,121044,Slide UID,
01,113046,Pixel by pixel division,
01,113743,Patient Orientation,
01,122145,Qualitative Analysis,
01,121112,Source of Measurement,
01,113921,Radiation Exposure,
01,113947,Detector Type,
01,113056,Regional Cerebral Blood Volume,
01,113058,Proton Density,
01,121021,Filler Number,
01,121171,Tech Note,
01,122212,Left Ventricular filling time,
01,122121,Atrial pressure measurements,
01,113832,Identification of the X-Ray Source,
01,121062,Request,
01,121127,Performed Procedure Step SOP Class UID,
01,121155,Deployment,
01,121361,Addended report,
01,113728,Fluoro Dose (RP) Total,
01,113810,End of X-Ray Irradiation,
01,113901,DLP Alert Value Configured,
01,122283,Airway severely obstructed,
01,121104,Ambiguous sex,
01,122243,BSA = 0.024265*WT^0.5378*HT^0.3964,
01,122258,if (age < 30day) P50 = 24.6,
01,113613,Rotational Acquisition,
01,113959,Cassette-based Projection Radiography System,
01,113663,Outer limits of fuzzy margin,
01,113502,Radiopharmaceutical Administration,
01,121105,Radiation Physicist,
01,122252,VO2 = 176 * BSA,
01,121734,RT Treatment QA with RT Ion Plan Difference Check,
01,121721,"RT Patient Position Registration, Spatial Fiducials",
01,122149,Beat Number,
01,121704,"RT Patient Position Acquisition, single plane kV",
01,121009,Person Observer's Organization Name,
01,122265,BMI = Wt / Ht ^ 2,
01,113601,Small: < 32.0 cm lateral thickness,
01,113032,Complete Study Content,
01,113061,Standard Deviation,
01,113865,Entrance exposure to a 4.2 cm breast thickness,
01,113094,Creatine and Choline,
01,113047,Pixel by pixel mask,
01,121038,Number of Fetuses,
01,121095,Referring,
01,113507,Administered activity,
01,121701,RT Patient Setup,
01,121123,Patient Status or Event,
01,113942,X-Ray Reading Device,
01,113516,Prescription Identifier,
01,113872,Person ID Issuer,
01,113764,Acquisition Plane,
01,122601,Ventricular Analysis,
01,122703,Treadmill gradient,
01,126010,Imaging Measurements,
01,126081,RECIST 1.1,
01,122771,Ratio of achieved to predicted functional capacity,
01,122733,Framingham QTc Algorithm,
01,122621,Papillary Muscle Included,
01,122475,Center of Gravity,
01,122708,Double Product,
01,126364,Blind Estimation of AIF,
01,122348,Lumen Shape Index,
01,122369,T-3 Secondary,
01,126067,Gray Level Co-occurrence Matrix (GLCM),
01,125242,Volume scan pattern,
01,122731,Hodges QTc Algorithm,
01,122403,For Attenuation Correction,
01,122476,Long Axis Based,
01,122496,Radial Shortening,
01,126020,Multiparametric MRI,
01,125205,Area-Length Single Plane,
01,125226,Single Plane Ellipse,
01,122485,Sphere,
01,126203,PET Radionuclide Incubation Time,
01,122467,Single RCA Region in RAO Projection,
01,125264,Endorectal Transducer,
01,122472,CFX Region in LAO Projection,
01,122769,Difference in ED LV Volume,
01,122474,Densitometric Method,
01,113620,Plane A,
01,122179,Peri-procedural MI occurred,
01,113031,Signed Manifest,
01,122542,Plaque Area,
01,121717,"RT Patient Position Registration, 3D on 2D reference",
01,122110,Post-Intervention TIMI Flow,
01,122667,Blood velocity vs. time of cardiac cycle,
01,122582,Left ventricular posterobasal segment,
01,122636,MR Perfusion Slope,
01,122350,Lumen Diameter Ratio,
01,126320,IAUC,
01,122435,Regression Volume Exponent,
01,122781,Rest thallium/stress technetium procedure,
01,126373,Temporal Derivative Exceeds Threshold,
01,122528,Position of Proximal Border,
01,125203,Acquisition Protocol,
01,122451,Abnormal Region,
01,123103,Edge Detection,
01,122544,Diameter Symmetry,
01,126034,Glycolysis,
01,125021,Frame of Reference Identity,
01,122757,ST Depression - Horizontal,
01,126340,Standard Tofts Model,
01,122701,Procedure time base,
01,122357,In-Stent Neointima,
01,122775,Agreement with prior findings,
01,122459,Territory Region Severity,
01,125223,4 Point Segment Finding Scale,
01,126342,Model-free concentration-time quantitification,
01,122634,Signal Time to Peak,
01,121210,Path,
01,121242,Distance from nipple,
01,122130,Dose Area Product,
01,122364,Stent Gap,
01,122721,Chang method,
01,122752,Non-diagnostic - ventricular pacing or LBBB,
01,122391,Relative Stenosis Severity,
01,122433,Regression Slope ES,
01,122784,Stress technetium/rest technetium 1 day procedure,
01,122627,Curve Fit Method,
01,126071,Protocol Time Point Identifier,
01,125005,Biometry Group,
01,125221,Left Ventricle Mass by M-mode,
01,122340,Fiducial feature,
01,122395,Necrotic-Lipidic Plaque,
01,125032,Right Hemisphere Most Posterior,
01,122486,Geometric Isocenter,
01,126392,Oxygen Extraction Fraction,
01,122685,Stent Composition,
01,122428,Area Length Method,
01,125224,5 Point Segment Finding Scale,
01,122729,No Attenuation Correction,
01,122507,Left Contour,
01,122375,Native Plaque Volume,
01,122339,Stent Volume Obstruction,
01,122452,First Chord of Abnormal Region,
01,122432,Regression Offset ED,
01,125239,Cessation of stimulation,
01,125041,Registration Input,
01,126312,Ktrans,
01,125218,Simplified Bernoulli,
01,126001,Oncology Measurement Report,
01,122336,Vascular Volume measurement length,
01,126038,Standardized Added Metabolic Activity (SAM) Background,
01,125030,Inter-Hemispheric Plane,
01,126362,User-defined AIF ROI,
01,126021,Multiparametric MRI of prostate,
01,125035,Left Hemisphere Most Anterior,
01,113065,T2,
01,113763,Calibration Uncertainty,
01,113902,CTDIvol Alert Value Configured,
01,113562,High Thyroid Uptake,
01,122034,Hemostasis not achieved - oozing,
01,121407,Normal Range description,
01,122274,Skin Condition Dry,
01,122202,"Diastolic blood velocity, peak",
01,126070,Subject Time Point Identifier,
01,126400,Standardized Uptake Value,
01,122637,MR Perfusion Time Integral,
